0.720547945	94.80671781	93.74583357
0.723287671	94.8744031	93.39449085
0.726027397	94.92083212	92.03140151
0.728767123	94.77749344	92.35560543
0.731506849	94.35268664	91.85286587
0.734246575	96.04422264	92.52808018
0.736986301	96.14050372	92.3456414
0.739726027	96.62530983	91.956262
0.742465753	96.99877541	92.02925645
0.745205479	96.62615555	92.38563826
0.747945205	96.05650833	92.99462659
0.750684932	96.11533085	93.92032965
0.753424658	95.40138058	94.69046202
0.756164384	95.43111764	94.89795172
0.75890411	94.03619284	94.68489587
0.761643836	92.78648897	95.07186856
0.764383562	92.56445766	94.6206598
0.767123288	92.20915602	94.026597
0.769863014	92.39441901	93.62593243
0.77260274	92.98365963	94.16014178
0.775342466	93.69750768	93.32599252
0.778082192	92.79009727	93.12081211
0.780821918	92.28581321	94.17324277
0.783561644	92.93492022	94.48179935
0.78630137	93.09442148	92.88197711
0.789041096	93.27192667	94.80758162
0.791780822	92.61517573	94.91029977
0.794520548	92.7539695	93.57437042
0.797260274	91.9758504	93.27317477
0.8	93.19152188	93.38772787
0.802739726	93.29592307	93.74032101
0.805479452	94.1686283	94.54354621
0.808219178	93.91487554	92.98042562
0.810958904	92.93456118	91.16111479
0.81369863	93.4674415	90.88069374
0.816438356	93.96237707	91.08872259
0.819178082	94.71688549	89.12410872
0.821917808	95.63376256	88.3327356
0.824657534	95.81670778	89.26771582
0.82739726	94.52785399	89.34259575
0.830136986	95.23853457	88.92230261
0.832876712	95.83195557	88.58040838
0.835616438	95.2115977	88.91686213
0.838356164	96.25310237	88.98343647
0.84109589	97.77166361	90.00699872
0.843835616	98.88257329	90.76709505
0.846575342	98.96603219	91.74905244
0.849315068	99.54582825	91.85429128
0.852054795	99.4796273	92.04424415
0.854794521	100.4085248	94.16936419
0.857534247	99.82248	93.02725722
0.860273973	100.8812564	93.36010551
0.863013699	100.2429852	94.15884754
0.865753425	101.1061538	93.72889844
0.868493151	100.4976181	93.60446666
0.871232877	100.6925822	95.16708019
0.873972603	100.5867188	96.16601801
0.876712329	100.5714893	95.96060716
0.879452055	99.78308769	96.50658994
0.882191781	101.5735689	96.05488824
0.884931507	101.2791212	97.03023394
0.887671233	101.0868422	96.27780172
0.890410959	104.3080846	95.87620144
0.893150685	106.311406	97.26612572
0.895890411	107.9895694	95.97956247
0.898630137	106.7468331	94.92427913
0.901369863	106.7526379	95.18722007
0.904109589	106.1694481	93.2967447
0.906849315	107.361518	93.08864765
0.909589041	107.8025151	93.94781504
0.912328767	107.0837287	92.4130854
0.915068493	106.3819273	92.00862555
0.917808219	106.6592405	91.60803518
0.920547945	106.4122758	93.14943011
0.923287671	105.8179653	92.1671405
0.926027397	106.5061778	92.13376985
0.928767123	105.5857461	92.93912843
0.931506849	106.3262192	93.64661272
0.934246575	105.2858867	93.29432165
0.936986301	106.9170405	93.69012208
0.939726027	106.5081891	92.83157109
0.942465753	107.1803225	92.31375427
0.945205479	105.9871314	93.0634918
0.947945205	105.7357281	94.07685279
0.950684932	105.1206018	94.14734601
0.953424658	105.3686403	93.49476417
0.956164384	103.9296668	94.61369733
0.95890411	105.7548044	94.853099
0.961643836	105.1962163	92.52828886
0.964383562	105.0482897	94.06238607
0.967123288	104.5931527	94.28929307
